Quantidade,DiaDaSemana,Turno,TipoFrete,TipoTransporte,OrdemViagem,PercAtraso,Atraso
3,6,3,1,1,71,.1,1
1,2,3,1,1,89,0,0
4,6,3,1,1,18,0,0
2,7,3,1,1,132,0,0
4,2,3,1,1,42,.1,0
5,6,3,1,1,14,.1,1
2,7,3,1,1,114,.1,0
5,7,3,1,1,104,.1,0
4,6,3,1,1,40,.1,1
3,6,3,0,1,49,0,0
4,2,3,1,1,124,0,0
2,6,3,1,1,23,.1,0
2,7,3,1,1,106,0,0
2,6,3,1,1,35,0,0
1,7,3,1,1,15,0,0
2,7,3,1,1,102,.1,0
3,6,3,0,1,121,0,0
3,6,3,0,1,80,0,1
3,6,3,0,1,110,0,0
3,6,3,0,1,85,0,0
4,7,3,1,1,54,.1,0
1,7,3,1,1,8,.1,0
4,7,3,1,1,42,.1,0
4,7,3,1,1,57,0,0
3,6,3,1,1,79,.1,0
3,6,3,1,1,57,.1,0
1,7,3,1,1,111,.1,1
3,6,3,1,1,22,0,0
2,7,3,1,1,70,0,0
2,7,3,1,1,3,0,0
2,6,3,1,1,51,0,0
2,6,3,1,1,9,0,0
3,7,3,1,1,17,.1,0
2,7,3,1,1,78,.1,0
4,2,3,1,1,23,0,0
3,2,3,1,1,80,0,0
3,2,3,1,1,36,0,0
3,2,3,1,1,90,0,0
4,6,3,1,1,48,0,0
3,2,3,1,1,48,0,0
2,7,3,1,1,31,.1,0
3,2,3,1,1,90,0,0
1,7,3,1,1,89,.2,1
4,6,3,1,1,47,0,0
2,2,3,1,1,181,.1,0
3,6,3,1,1,47,.1,0
3,2,3,1,1,46,0,0
4,7,3,1,1,102,.1,0
3,7,3,1,1,19,0,0
3,6,3,1,1,49,0,0
3,6,3,1,1,12,.1,1
2,3,3,1,1,91,0,0
2,2,3,1,1,92,0,0
3,7,3,1,1,104,.1,0
4,6,3,1,1,41,.1,1
3,7,3,1,1,6,0,0
2,7,3,1,1,10,0,0
2,7,3,1,1,96,.2,0
4,6,3,1,1,63,0,0
4,6,3,1,1,52,0,0
4,6,3,1,1,49,0,0
1,2,3,1,1,90,.2,0
3,6,3,1,1,65,.1,0
3,2,3,1,1,78,0,0
2,7,3,1,1,84,.1,0
4,7,3,1,1,36,.1,0
3,7,3,1,1,18,0,0
3,7,3,1,1,86,.2,0
3,7,3,1,1,4,.1,0
3,7,3,1,1,66,.1,0
3,7,3,1,1,23,0,0
3,7,3,1,1,58,.1,0
3,7,3,1,1,106,0,0
4,7,3,1,1,43,0,0
2,7,3,1,1,133,0,0
2,7,3,1,1,66,0,0
2,7,3,1,1,9,0,0
2,7,3,0,1,106,.1,0
2,7,3,0,1,39,0,0
3,7,3,0,1,106,.1,0
2,7,3,0,1,101,0,0
2,7,3,0,1,93,.1,0
3,7,3,0,1,92,0,0
3,7,3,0,1,87,.1,0
3,7,3,0,1,82,.1,0
3,7,3,0,1,21,.1,0
3,7,3,0,1,143,0,0
3,7,3,0,1,87,.1,0
3,7,3,0,1,61,.1,0
3,7,3,0,1,98,.1,0
2,7,3,0,1,105,.1,0
3,7,3,0,1,81,.3,0
2,7,3,0,1,108,.1,0
3,7,3,0,1,83,.2,0
1,7,3,0,1,103,.3,1
3,7,3,0,1,73,.1,0
2,7,3,0,1,110,.1,0
3,7,3,0,1,41,.1,0
6,7,3,1,1,75,.1,0
1,7,3,1,1,92,.1,1
2,7,3,1,1,17,0,0
4,2,3,1,1,2,0,0
2,7,3,1,1,85,0,0
1,7,3,1,1,83,.1,0
2,7,3,1,1,70,0,0
4,7,3,1,1,52,0,0
2,7,3,1,1,14,.1,0
2,7,3,0,1,94,.2,0
3,7,3,0,1,82,.1,0
3,7,3,0,1,148,.1,0
3,7,3,0,1,97,.1,0
3,7,3,0,1,85,.1,0
2,7,3,1,1,85,.1,0
2,7,3,1,1,36,0,0
2,7,3,1,1,4,0,0
3,7,3,0,1,111,0,0
3,7,3,0,1,50,0,0
3,7,3,0,1,41,0,0
3,7,3,0,1,101,.1,0
2,7,3,0,1,113,0,0
3,7,3,0,1,61,0,0
3,7,3,0,1,125,0,0
3,7,3,0,1,117,0,0
3,7,3,0,1,103,0,0
1,7,3,1,1,13,0,0
3,7,3,1,1,32,.1,1
1,7,3,0,1,97,.1,0
4,7,3,1,1,50,0,0
3,7,3,0,1,95,.1,1
3,2,3,1,1,59,0,0
2,2,3,1,1,107,.1,0
4,7,3,1,1,72,0,0
5,7,3,1,1,105,.1,0
5,2,3,1,1,106,.1,0
4,2,3,1,1,73,0,0
3,7,3,0,1,149,.1,0
4,2,3,1,1,19,0,0
2,7,3,0,1,83,.1,0
2,7,3,1,1,37,0,0
4,2,3,1,1,19,0,0
3,2,3,0,1,82,.3,0
3,2,3,0,1,74,.1,0
3,2,3,0,1,144,0,0
3,2,3,0,1,88,.1,0
3,2,3,0,1,89,.1,0
2,2,3,0,1,111,.1,0
3,2,3,0,1,145,0,0
3,2,3,0,1,93,0,0
2,2,3,0,1,79,.2,0
3,2,3,0,1,25,.1,0
3,2,3,1,1,210,.1,0
3,2,3,0,1,83,.1,0
3,2,3,1,1,211,.1,1
3,2,3,1,1,212,.1,0
2,2,3,0,1,94,.1,0
2,2,3,0,1,106,.1,0
3,2,3,0,1,42,.1,0
2,2,3,0,1,107,.1,0
3,2,3,0,1,84,.2,0
3,2,3,0,1,96,.1,0
3,2,3,0,1,74,.1,0
3,2,3,0,1,81,.2,0
2,2,3,0,1,119,.2,0
3,2,3,0,1,87,.2,0
3,2,3,0,1,99,.1,0
3,2,3,0,1,86,0,0
2,2,3,0,1,98,.1,0
2,3,3,1,1,52,.1,0
2,2,3,1,1,85,.1,0
2,2,3,1,1,97,.2,0
2,2,3,1,1,106,.1,0
2,2,3,1,1,78,.1,0
1,2,3,1,1,113,.1,0
4,2,3,1,1,37,.1,0
2,2,3,1,1,143,.1,0
3,2,3,1,1,67,.1,0
4,2,3,1,1,50,.1,0
3,2,3,1,1,70,0,0
4,2,3,1,1,74,0,0
2,2,3,1,1,108,.1,0
2,2,3,1,1,71,0,0
2,2,3,1,1,86,.1,0
2,2,3,1,1,4,.2,0
3,3,3,1,1,152,0,0
2,2,3,1,1,11,.1,0
1,2,3,1,1,25,0,0
1,2,3,1,1,19,0,0
1,2,3,1,1,76,0,0
3,3,3,1,1,133,0,0
2,2,3,1,1,103,.1,0
3,2,3,1,1,7,0,0
3,2,3,0,1,95,0,0
3,2,3,0,1,104,0,0
3,2,3,0,1,112,0,0
3,2,3,0,1,163,.1,0
3,2,3,0,1,42,0,0
3,2,3,0,1,150,.1,0
3,2,3,0,1,45,0,0
3,2,3,0,1,9,0,0
3,2,3,0,1,102,.1,0
3,2,3,0,1,92,.1,0
3,2,3,0,1,62,0,0
3,2,3,0,1,123,0,0
2,2,3,0,1,114,0,0
2,2,3,1,1,38,0,0
4,2,3,1,1,9,0,0
4,2,3,1,1,1,.2,1
5,2,3,1,1,76,.1,0
2,2,3,1,1,15,.1,0
2,2,3,1,1,5,0,0
2,2,3,1,1,6,0,0
2,2,3,1,1,16,.1,0
4,2,3,1,1,44,0,0
2,2,3,0,1,107,.3,0
3,2,3,0,1,99,0,0
1,2,3,0,1,98,.1,0
2,2,3,0,1,84,.1,1
2,2,3,0,1,173,.3,0
3,2,3,0,1,68,.1,0
3,2,3,1,1,9,.1,1
1,2,3,1,1,44,0,0
3,3,3,1,1,47,.1,0
3,3,3,1,1,14,.1,0
3,2,3,0,1,86,.1,0
3,2,3,1,1,87,0,0
3,2,3,0,1,105,0,0
2,2,3,0,1,109,.1,0
3,2,3,1,1,26,0,0
2,5,3,1,1,93,0,0
3,2,3,1,1,48,0,0
3,2,3,1,1,5,.1,0
1,3,3,1,1,72,0,0
2,3,3,1,1,134,0,0
2,3,3,1,1,86,.1,0
1,3,3,1,1,28,0,0
3,2,3,0,1,107,.1,0
3,2,3,0,1,98,.1,0
4,3,3,1,1,41,0,0
3,3,3,1,1,110,.1,0
2,2,3,0,1,92,.1,0
3,2,3,0,1,88,.1,0
2,2,3,0,1,102,0,0
3,2,3,0,1,46,0,0
3,2,3,1,1,69,.1,0
3,2,3,1,1,13,.1,0
3,3,3,1,1,213,.1,0
3,3,3,1,1,214,.1,0
2,3,3,1,1,72,.1,0
3,2,3,1,1,29,0,0
3,3,3,1,1,26,0,0
3,3,3,1,1,33,0,0
4,2,3,1,1,42,.1,0
4,2,3,1,1,48,0,0
4,3,3,1,1,27,.1,0
3,3,3,1,1,88,0,0
4,3,3,1,1,20,0,0
3,3,3,1,1,3,0,0
4,2,3,1,1,79,.1,0
3,2,3,1,1,107,0,0
3,3,3,1,1,91,0,0
3,3,3,1,1,37,0,0
2,2,3,1,1,52,0,0
3,2,3,1,1,80,.1,0
3,3,3,1,1,55,0,0
2,2,3,1,1,8,0,0
3,3,3,1,1,23,0,0
4,3,3,1,1,74,0,0
5,3,3,1,1,107,.1,0
3,2,3,1,1,68,.1,0
4,3,3,1,1,51,.1,0
4,3,3,1,1,75,0,0
3,3,3,1,1,71,0,0
4,3,3,1,1,59,.1,0
4,2,3,1,1,64,0,0
2,3,3,1,1,87,.1,0
2,3,3,1,1,24,.1,0
3,3,3,1,1,91,0,0
4,2,3,1,1,51,0,0
4,3,3,1,1,33,0,0
3,2,3,1,1,21,0,0
4,2,3,1,1,103,.1,0
3,2,3,0,1,99,.1,0
4,3,3,1,1,45,0,0
2,3,3,1,1,53,0,0
1,3,3,1,1,77,0,0
2,3,3,1,1,107,0,0
1,3,3,1,1,114,.1,0
2,3,3,1,1,16,.1,0
3,3,3,0,1,74,.1,0
3,3,3,0,1,26,.1,0
3,3,3,0,1,94,0,0
3,3,3,0,1,83,.1,0
4,3,3,1,1,56,0,0
2,3,3,0,1,40,0,0
3,3,3,0,1,146,0,0
3,3,3,0,1,81,0,0
3,3,3,0,1,75,.1,0
1,3,3,1,1,19,.1,0
3,3,3,0,1,66,.2,0
3,3,3,0,1,130,.1,0
3,3,3,0,1,22,.1,0
3,3,3,0,1,104,0,0
2,3,3,0,1,95,.1,0
2,3,3,0,1,85,.1,1
3,3,3,0,1,147,0,0
2,3,3,0,1,93,.1,0
3,3,3,0,1,88,.2,0
3,3,3,0,1,97,.1,0
3,3,3,0,1,100,.1,0
2,3,3,0,1,112,.1,0
3,3,3,0,1,90,.1,0
2,3,3,0,1,107,.1,0
3,3,3,0,1,43,.1,0
1,3,3,1,1,33,.1,0
3,3,3,0,1,52,.1,0
3,3,3,0,1,75,.1,1
3,3,3,0,1,108,.1,0
2,3,3,1,1,18,0,0
3,3,3,0,1,151,.1,0
3,3,3,0,1,113,0,0
2,3,3,0,1,115,0,0
3,3,3,0,1,119,0,0
3,3,3,0,1,165,.1,0
3,3,3,0,1,52,0,0
3,3,3,0,1,93,.1,1
2,3,3,0,1,96,.2,0
3,3,3,0,1,106,0,0
3,3,3,0,1,127,0,0
2,3,3,1,1,39,0,0
2,3,3,1,1,7,0,0
2,3,3,1,1,17,.1,0
3,3,3,1,1,34,.1,0
3,3,3,1,1,54,0,0
2,3,3,1,1,18,.1,0
3,3,3,1,1,35,.1,0
2,3,3,1,1,8,0,0
2,3,3,1,1,40,0,0
4,3,3,1,1,43,.1,0
3,3,3,1,1,27,0,0
4,3,3,1,1,65,0,0
4,3,3,1,1,43,.1,0
3,4,3,1,1,215,.1,0
3,4,3,1,1,216,.1,0
3,4,3,1,1,50,0,0
4,4,3,1,1,104,.1,0
1,3,3,0,1,99,.1,0
3,3,3,0,1,62,.1,0
3,3,3,1,1,19,0,0
3,4,3,1,1,92,0,0
3,4,3,1,1,15,.1,0
4,3,3,1,1,24,.1,1
3,3,3,1,1,59,.1,0
4,4,3,1,1,55,.1,0
6,3,3,1,1,20,.1,0
3,3,3,1,1,3,.3,0
3,4,3,1,1,60,.1,0
3,3,3,1,1,11,.1,0
3,4,3,1,1,49,0,0
3,3,3,1,1,108,0,0
2,3,3,1,1,79,.1,0
2,4,3,1,1,104,.1,0
3,4,3,1,1,60,0,0
3,4,3,1,1,73,.1,1
3,4,3,1,1,17,0,0
1,4,3,1,1,90,0,0
2,3,3,1,1,17,0,0
2,3,3,1,1,11,0,0
2,4,3,1,1,108,0,0
2,4,3,1,1,136,0,0
3,4,3,1,1,20,0,0
2,4,3,1,1,32,.1,0
2,4,3,1,1,88,.1,0
2,4,3,1,1,107,.1,0
4,4,3,1,1,75,0,0
5,4,3,1,1,108,.1,0
3,4,3,1,1,38,0,0
2,4,3,1,1,98,.2,0
2,4,3,1,1,2,0,0
4,4,3,1,1,58,0,0
4,4,3,1,1,21,0,0
3,4,3,1,1,20,0,0
4,4,3,1,1,40,0,0
4,3,3,1,1,49,0,0
1,3,3,1,1,12,0,0
2,4,3,1,1,110,.1,0
2,3,3,1,1,55,0,0
3,3,3,1,1,82,0,0
1,3,3,1,1,38,.1,0
4,3,3,1,1,52,0,0
3,4,3,1,1,56,0,0
3,4,3,1,1,72,0,0
4,4,3,1,1,76,0,0
3,4,3,1,1,47,0,0
3,4,3,1,1,89,0,0
3,3,3,1,1,22,0,0
4,3,3,1,1,66,0,0
4,3,3,1,1,53,0,0
3,4,3,1,1,50,0,0
2,4,3,1,1,80,.1,0
3,4,3,1,1,3,0,0
3,4,3,0,1,109,.1,0
2,4,3,0,1,101,.1,0
2,4,3,0,1,108,.1,0
2,4,3,0,1,108,.1,0
3,4,3,0,1,148,0,0
2,4,3,0,1,86,.1,0
3,4,3,0,1,83,.3,0
3,4,3,0,1,69,.1,0
3,4,3,0,1,53,.1,0
1,4,3,0,1,100,.1,0
3,4,3,1,1,12,0,0
2,4,3,0,1,120,.2,0
3,4,3,0,1,82,.2,0
2,4,3,0,1,108,.3,0
3,4,3,0,1,149,0,0
2,4,3,0,1,103,0,0
2,4,3,0,1,110,.1,0
3,4,3,0,1,131,.1,0
3,4,3,0,1,87,0,0
2,4,3,0,1,96,.1,0
3,4,3,0,1,76,.1,0
3,4,3,0,1,76,.1,0
3,4,3,0,1,85,.2,0
3,4,3,0,1,27,.1,1
3,4,3,0,1,84,.1,0
1,4,3,0,1,104,.3,0
2,4,3,0,1,109,.3,1
1,4,3,1,1,45,0,1
3,4,3,0,1,89,.1,0
3,4,3,0,1,67,.2,0
2,4,3,0,1,113,.1,0
1,4,3,1,1,73,0,0
4,4,3,1,1,3,0,0
3,4,3,0,1,153,.1,0
3,4,3,0,1,96,0,0
3,4,3,0,1,43,0,0
3,4,3,0,1,100,.1,0
3,4,3,0,1,166,.1,0
3,4,3,0,1,94,.1,0
3,4,3,0,1,103,.1,0
3,4,3,0,1,102,0,0
3,4,3,0,1,112,0,0
2,4,3,0,1,97,.2,0
2,4,3,1,1,19,.1,0
2,4,3,1,1,9,0,0
3,4,3,0,1,87,.1,0
3,5,3,1,1,84,0,0
3,5,3,1,1,81,0,0
3,5,3,1,1,155,0,0
1,4,3,1,1,26,0,0
2,4,3,1,1,12,.1,0
1,4,3,1,1,26,0,0
4,4,3,1,1,50,0,0
2,4,3,1,1,54,0,0
2,4,3,1,1,87,.1,0
5,4,3,1,1,15,.1,0
3,4,3,1,1,14,0,1
4,5,3,1,1,1,0,0
3,5,3,1,1,93,0,0
3,4,3,1,1,8,0,0
3,5,3,1,1,83,0,0
2,5,3,1,1,137,0,0
2,4,3,1,1,109,.2,0
3,5,3,1,1,217,.1,0
3,5,3,1,1,218,.1,0
3,4,3,1,1,39,0,0
1,4,3,1,1,91,.2,1
2,6,3,1,1,53,.1,0
3,4,3,1,1,28,0,0
6,4,3,1,1,78,.1,0
4,4,3,1,1,52,.1,1
2,4,3,1,1,73,.1,1
3,5,3,1,1,33,0,0
3,4,3,0,1,154,.1,0
1,5,3,1,1,91,0,0
3,5,3,1,1,48,0,0
3,5,3,1,1,27,0,0
5,5,3,1,1,55,0,0
2,5,3,1,1,188,.1,0
4,5,3,1,1,47,.1,0
4,4,3,1,1,67,0,0
3,4,3,1,1,12,.2,0
4,5,3,1,1,12,.1,0
3,5,3,1,1,34,0,0
2,4,3,1,1,41,0,0
1,5,3,1,1,29,0,0
3,4,3,1,1,50,.1,0
3,5,3,1,1,39,0,0
2,5,3,1,1,72,0,0
3,5,3,1,1,90,0,0
3,5,3,1,1,92,0,0
4,5,3,1,1,41,0,0
3,4,3,1,1,61,.1,0
3,4,3,1,1,69,.1,0
3,4,3,1,1,7,.1,0
3,5,3,1,1,90,.2,0
3,5,3,1,1,91,.2,1
5,5,3,1,1,109,.1,0
4,5,3,1,1,76,0,0
2,4,3,1,1,9,0,0
2,5,3,1,1,109,0,0
3,4,3,1,1,81,.1,0
1,4,3,1,1,24,0,0
2,6,3,1,1,94,0,0
4,4,3,1,1,54,0,0
3,5,3,1,1,2,.3,0
3,4,3,1,1,12,.1,1
4,5,3,1,1,80,.1,0
1,5,3,1,1,25,0,0
2,5,3,1,1,99,.2,1
1,6,3,1,1,92,.2,0
2,5,3,1,1,116,.1,0
2,4,3,1,1,14,.1,1
4,5,3,1,1,53,.1,0
3,5,3,1,1,69,0,0
4,5,3,1,1,10,0,0
2,5,3,1,1,20,.1,0
3,5,3,1,1,106,.1,0
2,5,3,1,1,89,.1,0
2,5,3,1,1,82,.1,0
3,5,3,0,1,150,0,0
3,5,3,0,1,54,.1,0
2,5,3,0,1,87,.1,0
3,5,3,0,1,88,0,0
3,5,3,0,1,151,0,0
3,5,3,0,1,95,0,0
2,5,3,0,1,80,.2,1
3,5,3,0,1,89,0,0
3,5,3,0,1,100,0,0
2,5,3,0,1,110,.3,0
2,5,3,0,1,111,.1,0
3,5,3,0,1,77,.1,0
3,5,3,0,1,101,.1,0
3,5,3,0,1,82,0,0
3,5,3,0,1,75,.1,0
2,5,3,0,1,94,.1,0
3,5,3,0,1,28,.1,0
3,5,3,0,1,98,.1,0
3,5,3,0,1,63,.1,0
2,5,3,0,1,42,0,0
3,5,3,0,1,68,.2,0
2,5,3,0,1,97,.1,0
3,5,3,0,1,84,.3,1
3,5,3,0,1,91,.1,0
3,5,3,0,1,70,.1,0
3,5,3,0,1,90,.1,0
3,5,3,0,1,23,.1,0
3,5,3,0,1,110,.1,0
3,5,3,0,1,101,.1,0
2,5,3,0,1,121,.2,1
2,5,3,0,1,101,.1,0
3,5,3,0,1,111,.1,0
2,6,3,1,1,42,0,0
3,5,3,0,1,120,0,0
3,5,3,0,1,97,0,0
3,5,3,0,1,107,0,0
3,5,3,0,1,167,.1,0
3,5,3,0,1,113,0,0
3,5,3,0,1,129,0,0
3,5,3,0,1,115,0,0
2,5,3,0,1,117,0,0
3,5,3,0,1,64,0,0
3,5,3,0,1,53,0,0
1,5,3,1,1,97,0,0
1,5,3,1,1,84,.1,0
2,5,3,1,1,88,.1,0
2,5,3,1,1,71,0,0
2,5,3,1,1,20,.1,1
2,5,3,1,1,10,0,0
2,5,3,1,1,41,0,0
2,5,3,1,1,21,.1,0
4,5,3,1,1,53,0,0
3,5,3,1,1,72,0,0
2,5,3,1,1,56,0,0
4,5,3,1,1,46,0,0
4,5,3,1,1,55,0,0
4,5,3,1,1,1,0,0
4,5,3,1,1,2,0,0
4,5,3,1,1,2,.2,0
3,6,3,1,1,48,.1,0
2,5,3,1,1,190,.1,0
3,5,3,0,1,88,.1,0
4,5,3,1,1,77,0,0
1,5,3,0,1,105,.3,0
3,6,3,1,1,61,0,0
4,7,3,1,1,77,0,0
3,6,3,1,1,16,.1,0
4,6,3,1,1,78,0,0
6,5,3,1,1,79,.1,0
2,6,3,1,1,117,.1,0
3,2,3,1,1,36,0,0
3,6,3,1,1,52,.1,0
4,5,3,1,1,105,.1,0
3,5,3,0,1,104,.1,0
3,5,3,0,1,130,0,0
3,5,3,0,1,95,.1,0
2,6,3,1,1,81,.1,0
3,6,3,1,1,65,0,0
3,6,3,1,1,219,.1,0
1,6,3,1,1,92,0,0
3,6,3,1,1,220,.1,0
3,5,3,0,1,44,0,0
3,6,3,1,1,84,0,0
3,5,3,1,1,73,0,0
2,7,3,1,1,54,.1,0
4,6,3,1,1,3,0,0
3,6,3,1,1,82,0,0
3,6,3,1,1,51,0,0
3,6,3,1,1,81,0,0
3,6,3,1,1,93,0,0
3,6,3,1,1,40,0,0
3,5,3,1,1,3,0,0
2,5,3,1,1,19,.1,0
3,5,3,0,1,108,0,0
4,6,3,1,1,59,0,0
2,5,3,1,1,55,0,0
1,5,3,1,1,16,0,0
4,6,3,1,1,48,.1,0
2,7,3,1,1,81,0,0
2,6,3,1,1,67,0,0
3,6,3,1,1,36,.1,0
3,6,3,1,1,50,0,0
3,6,3,1,1,91,0,0
3,6,3,1,1,49,0,0
1,6,3,1,1,11,.1,0
4,5,3,1,1,51,0,0
2,5,3,1,1,10,0,0
4,6,3,1,1,22,0,0
2,5,3,1,1,9,0,0
6,5,3,1,1,21,.1,1
2,6,3,1,1,90,.1,0
3,6,3,1,1,30,0,0
2,6,3,1,1,109,.1,0
3,5,3,1,1,109,0,0
3,6,3,1,1,107,.1,0
4,5,3,1,1,68,0,0
4,5,3,1,1,56,0,0
3,5,3,1,1,23,0,0
3,6,3,1,1,74,0,0
2,6,3,1,1,138,0,0
2,6,3,1,1,68,.1,0
3,6,3,1,1,57,0,0
2,6,3,1,1,11,0,0
4,6,3,1,1,12,0,0
3,6,3,1,1,69,.1,0
2,6,3,1,1,33,.1,0
3,6,3,0,1,85,.1,0
4,6,3,1,1,34,0,0
5,6,3,1,1,80,.1,0
2,6,3,1,1,149,.1,0
3,6,3,1,1,94,0,0
3,7,3,1,1,98,0,0
3,7,3,1,1,158,0,0
2,6,3,1,1,110,0,0
3,7,3,1,1,137,0,0
3,2,3,1,1,84,0,0
4,6,3,1,1,54,.1,0
4,6,3,1,1,78,0,0
1,6,3,1,1,42,0,0
3,6,3,1,1,73,0,0
1,6,3,1,1,20,0,0
1,6,3,1,1,3,0,0
3,6,3,0,1,44,.1,0
3,6,3,0,1,152,0,0
3,6,3,0,1,84,.1,0
3,6,3,0,1,153,0,0
3,6,3,0,1,132,.1,0
2,6,3,0,1,43,0,0
2,6,3,0,1,104,0,0
3,6,3,0,1,86,.2,0
3,6,3,0,1,91,.1,0
3,6,3,0,1,99,.1,0
2,6,3,0,1,109,.1,0
3,6,3,0,1,133,.1,0
3,6,3,0,1,92,.1,0
3,6,3,0,1,90,0,0
3,6,3,0,1,96,0,0
2,6,3,0,1,122,.2,0
3,6,3,0,1,79,.1,0
3,6,3,0,1,102,.1,0
3,6,3,0,1,97,0,0
3,6,3,0,1,83,.2,0
1,6,3,1,1,74,0,0
3,6,3,0,1,69,.2,0
3,6,3,0,1,78,.1,0
3,6,3,0,1,102,.1,0
3,6,3,0,1,85,.3,0
3,6,3,0,1,105,0,0
3,6,3,0,1,84,.2,0
2,6,3,0,1,95,.1,0
2,6,3,0,1,88,.1,0
2,6,3,1,1,86,0,0
2,6,3,1,1,56,.2,1
4,6,3,1,1,57,0,0
2,6,3,1,1,18,.1,0
1,6,3,1,1,93,.1,1
1,6,3,1,1,34,.1,0
3,6,3,0,1,98,0,0
3,6,3,0,1,126,0,0
3,6,3,0,1,103,0,0
3,6,3,0,1,121,0,0
4,6,3,1,1,3,0,0
3,6,3,0,1,155,.1,0
3,6,3,0,1,168,.1,0
3,6,3,0,1,65,0,0
3,6,3,0,1,45,0,0
3,6,3,0,1,109,0,0
3,6,3,0,1,105,.1,0
3,6,3,0,1,116,0,0
4,6,3,1,1,3,.2,0
3,6,3,0,1,114,0,0
2,6,3,0,1,98,.2,0
3,6,3,0,1,54,0,0
2,6,3,0,1,118,0,0
3,6,3,0,1,131,0,0
2,6,3,1,1,42,0,0
2,6,3,1,1,43,0,0
2,6,3,1,1,11,0,0
2,6,3,1,1,22,.1,0
2,6,3,1,1,23,.1,0
3,6,3,1,1,55,0,0
2,6,3,1,1,12,0,0
2,6,3,1,1,89,.1,0
1,6,3,1,1,44,0,0
1,6,3,1,1,37,0,0
3,7,3,1,1,85,0,0
3,2,3,1,1,86,0,0
2,6,3,1,1,56,0,0
4,6,3,1,1,52,0,0
3,6,3,1,1,29,0,0
3,2,3,1,1,85,0,0
2,6,3,1,1,33,.1,0
3,6,3,1,1,62,0,0
2,6,3,1,1,111,.2,0
3,6,3,0,1,112,.1,0
1,6,3,0,1,101,.1,0
3,2,3,1,1,17,.1,0
4,6,3,1,1,79,0,0
4,6,3,1,1,57,0,0
2,6,3,1,1,82,.1,0
1,2,3,1,1,93,0,0
2,7,3,1,1,139,0,0
2,2,3,1,1,106,.1,0
3,6,3,0,1,89,.1,0
2,6,3,0,1,102,.1,0
4,2,3,1,1,130,0,0
3,2,3,1,1,74,.1,0
4,7,3,1,1,106,.1,0
4,2,3,1,1,107,.1,0
3,7,3,1,1,221,.1,1
2,2,3,1,1,140,0,0
3,2,3,1,1,222,.1,0
3,2,3,1,1,223,.1,0
4,2,3,1,1,25,.1,0
3,7,3,1,1,62,0,0
1,6,3,0,1,106,.3,0
2,7,3,1,1,65,.2,1
4,7,3,1,1,49,.1,0
4,7,3,1,1,42,0,0
3,7,3,1,1,92,.2,0
2,2,3,1,1,95,0,0
3,2,3,1,1,28,0,0
2,3,3,1,1,96,0,0
3,2,3,1,1,82,0,0
3,2,3,1,1,94,0,0
3,6,3,1,1,75,0,0
3,2,3,1,1,41,0,0
1,6,3,1,1,45,0,0
4,2,3,1,1,43,0,0
2,7,3,1,1,191,.1,0
3,6,3,1,1,24,0,0
3,6,3,1,1,4,0,0
3,6,3,1,1,62,.1,0
2,7,3,1,1,24,.1,0
4,6,3,1,1,108,.1,1
4,6,3,1,1,69,0,0
3,2,3,1,1,53,.1,0
4,2,3,1,1,2,0,0
4,7,3,1,1,10,0,0
2,6,3,1,1,57,0,0
1,6,3,1,1,30,0,0
3,6,3,1,1,82,.1,0
2,6,3,1,1,11,0,0
3,6,3,1,1,110,0,0
2,2,3,1,1,192,.1,0
2,7,3,1,1,20,.1,0
3,2,3,1,1,37,.1,0
3,7,3,1,1,21,0,0
2,6,3,1,1,21,.1,1
3,6,3,1,1,70,.1,0
1,7,3,1,1,28,0,0
3,6,3,1,1,8,.1,0
3,7,3,1,1,108,.1,0
2,7,3,1,1,119,.1,0
3,6,3,1,1,5,0,0
4,6,3,1,1,53,0,0
2,7,3,1,1,111,0,0
1,7,3,1,1,118,.1,0
1,7,3,1,1,119,.1,1
4,6,3,1,1,44,.1,0
3,2,3,1,1,92,0,0
2,6,3,1,1,18,0,0
3,7,3,1,1,62,0,0
2,2,3,1,1,82,0,0
3,2,3,1,1,83,0,0
3,6,3,1,1,13,.1,1
3,6,3,1,1,31,0,1
3,2,3,1,1,95,0,0
2,7,3,1,1,85,.1,1
4,6,3,1,1,53,0,0
4,6,3,1,1,70,0,0
2,7,3,1,1,91,.1,1
3,7,3,1,1,63,.1,0
3,7,3,1,1,113,.1,0
2,6,3,1,1,10,0,0
3,7,3,1,1,71,.1,0
1,7,3,1,1,13,.1,0
3,7,3,1,1,83,.1,0
2,7,3,1,1,10,0,0
4,6,3,1,1,58,0,0
6,7,3,1,1,81,.1,0
3,7,3,1,1,71,.1,0
2,7,3,1,1,150,.1,0
4,2,3,1,1,1,0,0
1,2,3,1,1,23,0,0
4,7,3,1,1,47,0,0
2,7,3,1,1,69,.1,0
3,7,3,0,1,169,.1,0
3,7,3,0,1,117,0,0
3,7,3,0,1,157,.1,0
3,7,3,0,1,170,.1,0
3,7,3,0,1,64,.1,0
3,7,3,0,1,134,.1,0
3,7,3,0,1,100,.1,0
2,7,3,0,1,110,.1,0
3,7,3,0,1,86,.3,0
2,7,3,0,1,102,.1,0
2,7,3,0,1,98,.1,0
2,7,3,0,1,96,.1,0
3,7,3,0,1,55,.1,0
2,7,3,0,1,81,.2,1
3,7,3,0,1,29,.1,0
2,7,3,0,1,115,.1,0
3,7,3,0,1,92,.1,0
